title,link,description
Your Thursday Briefing: Turkey’s NATO Block,https://www.nytimes.com/2022/05/18/briefing/asia-ukraine-turkey-nato.html,Plus North Korea’s Covid strategy and China’s expanding internet censorship.
"The World Is as Vulnerable as Ever to Pandemics, an Expert Panel Concludes",https://www.nytimes.com/2022/05/18/world/global-pandemic-preparation.html,The authors of the new report zeroed in on the uneven distribution of vaccines around the world as one of the major hurdles to overcome.
Biden Endorses Finland and Sweden’s Bids to Join NATO,https://www.nytimes.com/2022/05/18/world/europe/finland-sweden-nato-us.html,"Mr. Biden’s pledge is far short of a treaty, or even an executive agreement committing the United States to come to the aid of both countries."
U.K. Lawmaker Reportedly Arrested Over Rape Allegations,https://www.nytimes.com/2022/05/18/world/europe/uk-mp-arrest-rape-allegations.html,"The arrest, of a man who has not yet been identified, was the latest in a string of sexual misconduct allegations against members of Parliament."
Russian Soldier Pleads Guilty in Kyiv to Violating ‘Laws and Customs of War’,https://www.nytimes.com/2022/05/18/world/europe/russian-soldier-war-crime-ukraine-law.html,"Sgt. Vadim Shyshimarin, 21, admitted in a Ukrainian court he had fatally shot a 62-year-old man on a bicycle in the village in the Sumy region in the early days of the invasion. He faces 10 years to life in prison."
John Fetterman: ‘Unfussy and Plain-Spoken’,https://www.nytimes.com/2022/05/18/briefing/john-fetterman-pennsylvania-primary.html,"John Fetterman, the Democratic Senate nominee in Pennsylvania, isn’t like most politicians in his party."
China-Style Covid Lockdowns Risk Deepening North Korean Crisis,https://www.nytimes.com/2022/05/18/world/asia/north-korea-covid-china.html,"As infections spread quickly, outside experts are warning that the country’s desire to mimic Beijing’s playbook could worsen a coming disaster."
Do Airline Offset Programs Really Reduce Your Carbon Footprint?,https://www.nytimes.com/2022/05/18/climate/offset-carbon-footprint-air-travel.html,"Carbon credits could eventually play an important role in fighting climate change, but right now a few dollars’ worth won’t change much."
"‘I could not stay away’: With Russians pushed back, residents return to Kharkiv.",https://www.nytimes.com/2022/05/18/world/europe/i-could-not-stay-away-with-russians-pushed-back-residents-return-to-kharkiv.html,
Labour asks if Conservatives broke U.K. election laws by accepting a donation linked to a Russian account.,https://www.nytimes.com/2022/05/18/world/europe/labour-asks-if-conservatives-broke-uk-election-laws-by-accepting-a-donation-linked-to-a-russian-account.html,
Your Wednesday Briefing,https://www.nytimes.com/2022/05/17/briefing/ukraine-mariupol-economy-northern-ireland.html,The surrender of Ukrainian forces in Mariupol.
Ukrainian Holdouts in Mariupol Surrender to an Uncertain Fate,https://www.nytimes.com/2022/05/17/world/europe/ukraine-mariupol-fighters-surrender.html,"The government’s order for hundreds of remaining fighters to stand down offers Russia a propaganda victory, but prospects for a prisoner swap seem unclear at best."
Russian Hacking Cartel Attacks Costa Rican Government Agencies,https://www.nytimes.com/2022/05/17/us/politics/russia-hacking-costa-rica.html,"Experts who track the hackers’ actions said the group had recently begun to shift its focus to countries in Central and South America, perhaps as retaliation against nations that have supported Ukraine."
Biden Administration Offers Venezuela Minor Sanctions Relief,https://www.nytimes.com/2022/05/17/us/politics/us-venezuela-oil-sanctions.html,The Biden administration said it would relax restrictions on Chevron’s dealings with President Nicolás Maduro and remove sanctions from his relative.
"Your Wednesday Briefing: Sri Lanka, Out of Fuel",https://www.nytimes.com/2022/05/17/briefing/sri-lanka-gas-fuel-crisis-asia.html,"Plus lockdowns continue in Shanghai, and India’s community health workers press for a raise."
Europe Rethinks Its Reliance on Burning Wood for Electricity,https://www.nytimes.com/2022/05/17/climate/eu-burning-wood-electricity.html,"A new proposal would significantly rewrite E.U. rules on renewable energy, ending subsidies for biomass like wood pellets."
"Hezbollah Loses Majority Bloc in Lebanon Election, Results Show",https://www.nytimes.com/2022/05/17/world/middleeast/lebanon-election-hezbollah.html,"Voters drove out vital parliamentary allies of the militant faction, though not Hezbollah candidates themselves. A dozen new independents won seats."
Ukraine war: Hundreds trapped in Mariupol steelworks despite evacuations,https://www.bbc.co.uk/news/world-europe-61296851?at_medium=RSS&at_campaign=KARANGA,A Ukrainian commander at the Azovstal plant says hundreds are stuck and Russia has resumed shelling.
Alabama hunt for missing prison inmate and guard,https://www.bbc.co.uk/news/world-us-canada-61294585?at_medium=RSS&at_campaign=KARANGA,Police now believe the guard helped organise the escape and have issued a warrant for her arrest.
Uefa announces further sanctions on Russian clubs and national teams amid Ukraine invasion,https://www.bbc.co.uk/sport/football/61301238?at_medium=RSS&at_campaign=KARANGA,Russia is barred from competing in this summer's women's Euro 2022 while Russian clubs will also be banned from Uefa competitions next season.
Israel outrage at Sergei Lavrov's claim that Hitler was part Jewish,https://www.bbc.co.uk/news/world-middle-east-61296682?at_medium=RSS&at_campaign=KARANGA,"The Russian foreign minister's claim that Hitler ""had Jewish blood"" is denounced as unforgiveable."
South Africa's Cyril Ramaphosa abandons May Day rally after booing,https://www.bbc.co.uk/news/world-africa-61296810?at_medium=RSS&at_campaign=KARANGA,President Ramaphosa was forced to leave a May Day event after angry workers stormed the stage.
Amazon will pay US staff travel expenses for abortions and other treatments,https://www.bbc.co.uk/news/world-us-canada-61301911?at_medium=RSS&at_campaign=KARANGA,"The firm will reimburse travel costs for various treatments in the US, including abortion."
EU accuses Apple of breaking competition law over contactless payments,https://www.bbc.co.uk/news/business-61300874?at_medium=RSS&at_campaign=KARANGA,The US tech giant denies it is restricting rivals' access to its mobile payments technology.
Qantas promises direct flights from Sydney to London and New York,https://www.bbc.co.uk/news/world-australia-61294894?at_medium=RSS&at_campaign=KARANGA,Australia's carrier says its new fleet will be capable of direct flights to any city in the world.
Haiti gang holding kidnapped diplomat for ransom,https://www.bbc.co.uk/news/world-latin-america-61297538?at_medium=RSS&at_campaign=KARANGA,A gang infamous for kidnapping foreigners has seized a diplomat from the Dominican Republic.
Orange skies as Iraq hit by dust storm,https://www.bbc.co.uk/news/world-61297292?at_medium=RSS&at_campaign=KARANGA,Experts say the storms are increasing in frequency due to drought and declining rainfall.
Weather students die in crash after tornado chase,https://www.bbc.co.uk/news/world-us-canada-61300036?at_medium=RSS&at_campaign=KARANGA,"The three students crashed in wet weather, shortly after posting videos of a tornado in Kansas."
EU divided over how to step away from Russian energy,https://www.bbc.co.uk/news/business-61298791?at_medium=RSS&at_campaign=KARANGA,"EU energy ministers met to discuss a possible ban on Russian oil, but members remain split."
Ukraine war: Families hide in cellars as Russia targets Donbas region,https://www.bbc.co.uk/news/world-europe-61284964?at_medium=RSS&at_campaign=KARANGA,Those remaining in the Ukrainian city of Lysychansk near the front line live under constant shelling.
General Belgrano: The opera singer who survived the sinking of the Argentine cruiser,https://www.bbc.co.uk/news/stories-61272009?at_medium=RSS&at_campaign=KARANGA,"In May 1982, the Argentine cruiser the General Belgrano was sunk by British torpedoes during the war over the Falkland or Malvinas Islands."
Angola's Joice Zau: The prize-winning poet who refuses to stay quiet,https://www.bbc.co.uk/news/world-africa-61263834?at_medium=RSS&at_campaign=KARANGA,"Joice Zau is determined to carry on despite being threatened for ""telling the truth"" in Angola."
Shanghai lockdown: The hard life of a homeless deliveryman,https://www.bbc.co.uk/news/world-asia-china-61270253?at_medium=RSS&at_campaign=KARANGA,Many riders face a lack of shelter and safety while delivering supplies in a locked down city.
Emotional reunions as New Zealand reopens to tourists,https://www.bbc.co.uk/news/world-asia-61297026?at_medium=RSS&at_campaign=KARANGA,The country has reopened its borders to visitors after a pandemic lockout of more than two years.
Ukraine war: Evacuation of Mariupol civilians under way,https://www.bbc.co.uk/news/world-europe-61294744?at_medium=RSS&at_campaign=KARANGA,The UN says an operation to evacuate civilians trapped in a steelworks in Mariupol is under way.
Biden mocks Trump at White House press dinner,https://www.bbc.co.uk/news/world-us-canada-61290695?at_medium=RSS&at_campaign=KARANGA,Joe Biden jokes about former president Donald Trump at the prestigious event hosted by Trevor Noah.
Ros Atkins on… China’s zero-Covid lockdowns,https://www.bbc.co.uk/news/world-asia-china-61262757?at_medium=RSS&at_campaign=KARANGA,Ros Atkins looks at why the Chinese government remains committed to its policy of eliminating all outbreaks of coronavirus.
Asylum in Denmark: Is the country guilty of double standards?,https://www.bbc.co.uk/news/world-europe-61273433?at_medium=RSS&at_campaign=KARANGA,"As thousands of Ukrainians are welcomed, the government plans to reduce the number of non-European refugees."
France: Melenchon forms anti-Macron alliance with the Greens,https://www.dw.com/en/france-melenchon-forms-anti-macron-alliance-with-the-greens/a-61665348?maca=en-rss-en-all-1573-rdf,"France's far-left LFI and its Green Party EELV have joined forces ahead of parliamentary elections in June, aiming to prevent President Emmanuel Macron ""from pursuing his unjust and brutal policies."""
