title,link,description
Endometriosis: The long wait for a diagnosis,https://www.dw.com/en/endometriosis-the-long-wait-for-a-diagnosis/a-61581101?maca=en-rss-en-all-1573-rdf,Sabrina Lobing waited more than a decade for a diagnosis that explained her symptoms. Now she knows she has endometriosis — a disease that little is known about and yet is very common.
Scientists sound alarm bells on noise pollution,https://www.dw.com/en/scientists-sound-alarm-bells-on-noise-pollution/a-61582252?maca=en-rss-en-all-1573-rdf,"The rumble of road traffic and trains, the bustle of the bar downstairs or the roar of a plane taking off – noise is a problem that is increasingly hurting health and disrupting ecosystems."
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
Let's talk about salt — how unhealthy is it really?,https://www.dw.com/en/let-s-talk-about-salt-how-unhealthy-is-it-really/a-61560081?maca=en-rss-en-all-1573-rdf,Most people consume too much salt — with potentially massive effects for their health. But it's possible to find a healthy balance.
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"COVID: In a crowd of unmasked people, can a mask still protect you?",https://www.dw.com/en/covid-in-a-crowd-of-unmasked-people-can-a-mask-still-protect-you/a-61544150?maca=en-rss-en-all-1573-rdf,"Many countries around the world are easing mask mandates. If no one else is masking up, should you?"
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
New omicron variants: What we know so far,https://www.dw.com/en/new-omicron-variants-what-we-know-so-far/a-61472164?maca=en-rss-en-all-1573-rdf,"A new omicron subvariant, BA.2.12.1, is spreading in the US and India. German Health Minister Lauterbach has expressed concern about the highly contagious coronavirus variant. Here's what we know so far."
China turns cities into sponges to stop flooding,https://www.dw.com/en/china-turns-cities-into-sponges-to-stop-flooding/a-61414704?maca=en-rss-en-all-1573-rdf,"In the coming decade, China is expanding its plans for sponge cities. They can help prevent flooding, promote biodiversity and cut emissions. But what exactly are these cities and how do they work?"
Germany: Over 1 in 4 people have 'migrant background',https://www.dw.com/en/germany-over-1-in-4-people-have-migrant-background/a-61452241?maca=en-rss-en-all-1573-rdf,"The number of people with ""migrant background"" — foreigners and people with foreign roots — keeps rising in Germany, with Turkey, Poland and Russia the top three countries of familial origin."
"Ukraine Live Updates: E.U. Falters in Bid to Adopt Russian Oil Embargo, Showing Risks of Prolonged War",https://www.nytimes.com/live/2022/05/11/world/ukraine-russia-war-news,"E.U. ambassadors broke off talks for the day in Brussels, having failed to persuade Hungary, which has emerged as a possible spoiler to European unity. In Washington, the House endorsed a $40 billion aid package for Ukraine."
Bulgaria Takes Unusual Stand Against Russia With Sanctions,https://www.nytimes.com/2022/05/11/world/europe/bulgaria-russia-ukraine.html,"Bulgaria has imposed economic sanctions on Russia, offered to repair broken military equipment for Ukraine and expelled Russian diplomats."
Shireen Abu Akleh of Al Jazeera Is Killed in West Bank,https://www.nytimes.com/2022/05/11/world/middleeast/al-jazeera-journalist-killed-west-bank.html,The network and Palestinian authorities blamed Israeli troops for the killing. Israel said the blame could lie with Palestinian gunmen.
India’s Hindu-Muslim Tensions Reveal a Worrisome New Pattern,https://www.nytimes.com/2022/05/11/world/asia/india-hindu-muslim-violence.html,"As a national campaign by right-wing groups inflames local tensions, Muslim communities are facing the harshest punishments, according to activists, analysts and retired officials."
"Shireen Abu Akleh, Palestinian Journalist, Dies, Aged 51",https://www.nytimes.com/2022/05/11/world/middleeast/shireen-abu-akleh-al-jazeera-dead.html,"Ms. Abu Akleh, 51, a Palestinian American reporter who was killed in the West Bank on Wednesday, was a household name across the Middle East."
Hong Kong Police Arrest Former Bishop in National Security Case,https://www.nytimes.com/2022/05/11/world/asia/hong-kong-arrests-national-security.html,"Cardinal Joseph Zen, 90, was among three held for their work with a legal aid group that helped protesters and that officials accuse of colluding with foreign powers."
Israel’s Teetering Government Breathes Again as Arab Party Rejoins,https://www.nytimes.com/2022/05/11/world/middleeast/israel-parliament-raam.html,"A small Islamist party decided to end its freeze on participating in the fragile eight-way coalition, granting it at least a temporary reprieve."
Canada’s Trucker Protests Have a New Political Champion,https://www.nytimes.com/2022/05/11/world/canada/trucker-convoy-protest-conservatives.html,Prime Minister Justin Trudeau condemned the protest as illegal. Now some of his key opponents are embracing it.
Philippines Election: Marcos Win Draws Protests,https://www.nytimes.com/2022/05/10/world/asia/philippines-election-protests.html,Young voters who had rallied around Leni Robredo during the presidential race gathered to voice their frustration with preliminary results showing her overwhelming defeat.
How Maria Alyokhina of Pussy Riot Escaped From Russia,https://www.nytimes.com/2022/05/10/world/europe/pussy-riot-russia-escape.html,"After more than a decade of activism, Maria Alyokhina disguised herself as a food courier to evade the police — and a widening crackdown by President Vladimir Putin."
"Iran Says It Will Execute Ahmadreza Djalali, Swedish-Iranian Accused of Spying",https://www.nytimes.com/2022/05/10/world/middleeast/iran-execution-ahmadreza-djalali.html,Ahmadreza Djalali denies he spied for Israel or helped it kill Iranian nuclear scientists.
‘Tantura’ Documentary Reopens Debate About Israel’s Foundational Story,https://www.nytimes.com/2022/05/11/world/israeli-palestinian-mass-grave-tantura.html,"Israeli soldiers had long denied killing prisoners after capturing an Arab seaside town, days after Israel’s creation. A new film provides fresh evidence — reopening a debate about Israel’s foundational story."
India’s Top Court Suspends Colonial-Era Sedition Law,https://www.nytimes.com/2022/05/11/world/asia/india-sedition-law-suspended.html,"The law has been used to quash dissent and is not in tune with the times, the court said. Its action does not overturn the law, though, only Parliament can do that."
"Russia Was Behind Cyberattack in Run-Up to Ukraine War, Investigation Finds",https://www.nytimes.com/2022/05/10/us/politics/russia-cyberattack-ukraine-war.html,The February attack rattled Pentagon officials and private industry because it revealed new vulnerabilities in global communications systems.
"At the front in eastern Ukraine, distant artillery duels mix with tank assaults and vicious firefights.",https://www.nytimes.com/2022/05/11/world/europe/at-the-front-in-eastern-ukraine-distant-artillery-duels-mix-with-tank-assaults-and-vicious-firefights.html,
"Air Pollution Can Mean More, or Fewer, Hurricanes. It Depends Where You Live.",https://www.nytimes.com/2022/05/11/climate/air-pollution-hurricanes.html,"Smog from factories and cars has led to more storms in the Atlantic Ocean, but fewer in the Pacific. A new study explains why."
New Zealand Border Will Fully Reopen at the End of July,https://www.nytimes.com/2022/05/11/world/australia/new-zealand-border-reopen.html,"The move comes two months ahead of schedule, in an attempt to speed up economic recovery."
Lufthansa Apologizes After Jewish People Were Barred From Flight,https://www.nytimes.com/2022/05/11/world/europe/jewish-passengers-flight-ban-lufthansa.html,"Passengers said that after landing in Germany, more than 100 people were blocked from boarding a connecting flight to Hungary, after a handful of passengers disobeyed a mask requirement."
"To Keep Putin and His Oligarchs Afloat, It Takes a System",https://www.nytimes.com/2022/05/11/world/europe/putin-russia-corruption.html,Out of a halting attempt at democratization grew a corrupt ecosystem that has proved very difficult for the Russian elite to resist.
"Nearly One-Third of Ukraine’s Jobs Are Lost Amid War, U.N. Labor Agency Says",https://www.nytimes.com/2022/05/11/world/europe/ukraine-war-jobs.html,The report highlights the grim economic toll of Russia’s aggression and the challenges that lie ahead for Ukraine and other nations.
E.U. Will No Longer Recommend Masks for Air Travel,https://www.nytimes.com/2022/05/11/world/europe/eu-masks-air-travel.html,The decision came as countries across the bloc were loosening restrictions in response to the current rates of vaccination and naturally acquired immunity.
Few Republicans Confront Trump. What Distinguishes Them?,https://www.nytimes.com/2022/05/11/briefing/republicans-trump-romney-cheney.html,What distinguishes the few Republicans willing to confront Donald Trump?
Your Wednesday Briefing,https://www.nytimes.com/2022/05/11/briefing/russia-donbas-fed-inflation.html,Russian advances in eastern Ukraine.
"Leonid Kravchuk, First President of Ukraine, Dies at 88",https://www.nytimes.com/2022/05/10/world/europe/leonid-kravchuk-dead.html,"Days after his election, he signed a multinational agreement that formally declared the dissolution of the Soviet Union."
Ukraine War’s Geographic Reality: Russia Has Seized Much of the East,https://www.nytimes.com/2022/05/10/world/europe/ukraine-russia-donbas.html,"Despite many stumbles and setbacks, the Russian military has gained near total control of the Donbas region, giving the Kremlin huge leverage in any future talks."
Your Wednesday Briefing: South Korea’s New President,https://www.nytimes.com/2022/05/10/briefing/president-south-korea-yoon-marcos-philippines.html,Plus protests in the Philippines and a weakened Japanese yen.
Spain’s Intelligence Leader Ousted Over Agency’s Use of Pegasus Spyware,https://www.nytimes.com/2022/05/10/world/europe/spain-intelligence-chief-ousted.html,"Paz Esteban, the first woman to hold the job, was caught up in a scandal over her agency’s use of Pegasus spyware."
Vardy and Rooney ‘Wagatha Christie’ Trial Begins in London,https://www.nytimes.com/2022/05/10/world/europe/wagatha-christie-trial-uk.html,"A public spat between the famous wives of two English soccer players, which has riveted tabloid attention in Britain, will be decided in court."
Francis Fukuyama Predicted the End of History. It’s Back (Again).,https://www.nytimes.com/2022/05/10/arts/francis-fukuyama-history-liberalism.html,"In a new book, the political theorist offers a stout defense of liberalism against threats from left and right — and predicts that Ukraine will revive “the spirit of 1989.”"
Afghans Urge Court Not to Give Frozen Central Bank Assets to Sept. 11 Families,https://www.nytimes.com/2022/05/10/us/politics/afghans-central-bank-sept-11.html,Advocates for the Afghan people say it would be unjust and illegal to use $3.5 billion of Afghanistan’s assets to pay off the Taliban’s judgment debts.
Charles Gives Queen’s Speech at State Opening of Parliament in U.K.,https://www.nytimes.com/2022/05/10/world/europe/queen-elizabeth-charles-speech-parliament.html,"For only the third time in 70 years, Elizabeth was unable to deliver her speech at the State Opening of Parliament. The palace said she had been having trouble walking; Prince Charles stood in."
"As Shanghai’s Covid Cases Fall, China’s Restrictions Tighten",https://www.nytimes.com/2022/05/10/world/asia/china-shanghai-beijing-covid.html,"Schools are closed indefinitely in Beijing, while the last subway lines in Shanghai that were still running have ceased operation."
How Much of Ukraine Does Russia Hold?,https://www.nytimes.com/2022/05/10/world/russian-forces-occupation-ukraine.html,"Although Russian forces failed to take Kyiv, they have captured large chunks of the south and east, giving Moscow a chance to strangle the country economically."
How Public Services Are Operating in Ukraine,https://www.nytimes.com/2022/05/10/world/europe/public-services-ukraine.html,Our reporters answer readers’ questions about Russia’s invasion of Ukraine. Many of you asked about schools and hospitals.
‘They are really on the last breath’: The wives of soldiers in Mariupol plead for help.,https://www.nytimes.com/2022/05/10/world/europe/ukraine-mariupol-soldiers-wives.html,Interviews and public comments by the spouses of soldiers holed up in a steel plant in the southern Ukrainian city paint a grim picture of the fighters’ situation.
"On the Phone, Alone",https://www.nytimes.com/2022/05/10/briefing/adolescent-mental-health-crisis-us.html,We look at the mental health crisis facing adolescents — and the role of digital technology.
"For French Military, War in Ukraine Prompts a Shift in Focus",https://www.nytimes.com/2022/05/10/world/europe/french-military-ukraine.html,"While it is in Europe’s interest to weaken Moscow, the chief of staff of France’s military says, Russia may someday need to play a part in a global security plan."
Crowdfunding a War: How Online Appeals Are Bringing Weapons to Ukraine,https://www.nytimes.com/2022/05/10/world/middleeast/ukraine-crowdsourcing-online-donations.html,A campaign to crowdfund donations and weapons is producing millions of dollars as well as a bounty of smaller weapons and other military equipment for the Ukrainian military.
South Korea Inaugurates Yoon Suk-yeol as President,https://www.nytimes.com/2022/05/10/world/asia/south-korea-yoon-president.html,"During his inaugural speech, Yoon Suk-yeol said his country would play a greater role in promoting freedom and human rights around the world."
Teens in Distress Are Swamping Pediatricians,https://www.nytimes.com/2022/05/10/health/pediatricians-mental-health-crisis-teens.html,"Around the country, the setting for adolescent mental health care looks ever more like this doctor’s office in Kentucky, the next patient arriving every 15 minutes."
"Oil Giants Sell Dirty Wells to Buyers With Looser Climate Goals, Study Finds",https://www.nytimes.com/2022/05/10/climate/oilfield-sales-pollution.html,"The transactions can help major oil and gas companies clean up their own production by transferring polluting assets to a different firm, the analysis said."
Your Tuesday Briefing,https://www.nytimes.com/2022/05/09/briefing/vladimir-putin-speech-economy.html,Putin’s Victory Day speech.
"Biden Speeds Up Military Aid to Ukraine, Drawing U.S. Deeper Into War",https://www.nytimes.com/2022/05/09/us/politics/biden-lend-lease-ukraine-weapons-war.html,"President Biden signed the Lend-Lease Act, which will waive time-consuming requirements on the provision of arms to Ukraine."
Ecuador Prison Riot Leaves Dozens Dead,https://www.nytimes.com/2022/05/09/world/americas/ecuador-prison-riot.html,The riot in northern Ecuador left at least 40 inmates dead and more than a dozen injured. It’s the latest blood bath inside the country’s troubled and overcrowded prison system.
Your Tuesday Briefing: A Marcos Victory?,https://www.nytimes.com/2022/05/09/briefing/marcos-philippines-president-sri-lanka.html,Plus the resignation of Sri Lanka’s prime minister and Taiwan’s pandemic pivot.
Former Heads of State Call on U.S. to Commit $5 Billion for Global Covid Aid,https://www.nytimes.com/2022/05/09/us/politics/biden-covd-aid.html,Activists are also pressing President Biden to take a more forceful leadership role in the response as he convenes world leaders for a Covid-19 summit on Thursday.
"Biden Signs Lend-Lease Act, Speeding Up Weapons Shipments to Ukraine",https://www.nytimes.com/2022/05/09/world/europe/biden-lend-lease-act-ukraine.html,The law will waive time-consuming requirements on the provision of arms to Ukraine considered critical to its defense against Russian forces.
Queen Elizabeth to Miss Opening of Parliament,https://www.nytimes.com/2022/05/09/world/europe/queen-elizabeth-parliament-opening.html,"Prince Charles will deliver the Queen’s Speech instead of his mother, who has missed the constitutional monarchy’s powerful symbol only twice in 70 years."
Macron Calls for ‘Stronger’ Europe but Quashes Ukraine’s Hopes of Joining E.U. Soon,https://www.nytimes.com/2022/05/09/world/emmanuel-macron-european-union-ukraine.html,"French president Emmanuel Macron spoke in Strasbourg and Berlin on Monday, outlining proposals to reform the European Union."
In Photos: Russia Celebrates Victory Day Holiday With Parade in Red Square,https://www.nytimes.com/2022/05/09/world/europe/russia-victory-parade-photos.html,President Vladimir V. Putin used his speech on Russia’s most important secular holiday to rally support for the country’s invasion of Ukraine.
U.K. Labour Leader Pledges to Resign if Police Find He Broke Covid Rules,https://www.nytimes.com/2022/05/09/world/europe/starmer-labour-covid-rules.html,But Keir Starmer maintained that he was within the law when he had a beer with takeout food during a campaign meeting last year.
"In Victory Day Speech, Putin Told Russians What He Wanted Them to Hear",https://www.nytimes.com/2022/05/09/world/europe/putin-speech-victory-day-ukraine-war.html,"The Russian president, in a much-anticipated speech on his country’s most important holiday, did not proclaim an escalation of the fight in Ukraine."
Russia’s Invasion Upends Shared Victory Day History With Ukraine,https://www.nytimes.com/2022/05/09/world/europe/world-war-ii-victory-day-russia-ukraine.html,The war has complicated relationships between Russians and Ukrainians.
