title,link,description
COVID: Omicron subvariants 'escaping the previous immunity',https://www.dw.com/en/covid-omicron-subvariants-escaping-the-previous-immunity/a-61673415?maca=en-rss-en-all-1573-rdf,"You may be at risk of catching the new subvariants BA.4 or BA.5 even if you had the original omicron, virologist Alex Sigal told DW's Science Unscripted."
Can Algeria contribute to the EU's energy security?,https://www.dw.com/en/can-algeria-contribute-to-the-eu-s-energy-security/a-61680466?maca=en-rss-en-all-1573-rdf,"Timely decisions, long-term commitments and a broader vision could help the European Union increase ties with the Western Mediterranean. Algeria, with its large reserves, could enhance the bloc's energy security."
Breed accounts for less than 10% of a dog's behavior,https://www.dw.com/en/breed-accounts-for-less-than-10-of-a-dog-s-behavior/a-61634800?maca=en-rss-en-all-1573-rdf,"If you're looking for a dog with a specific personality, its breed will tell you less than the environment in which it is raised, a new study suggests."
Will an EU oil embargo put the lights out at Schwedt's refinery?,https://www.dw.com/en/will-an-eu-oil-embargo-put-the-lights-out-at-schwedt-s-refinery/a-61668807?maca=en-rss-en-all-1573-rdf,"As EU member states push for a Russian oil embargo, Germany's PCK Schwedt refinery is facing an uncertain future. It runs wholly on Russian imports, and many locals aren't so sure alternatives can be found in time."
Carbon farming: Climate change solution or greenwashing?,https://www.dw.com/en/carbon-farming-climate-change-solution-or-greenwashing/a-61532175?maca=en-rss-en-all-1573-rdf,European agriculture produces millions of tons of CO2 every year. Could encouraging farmers to capture carbon on their land to sell credits to businesses help reduce emissions?
Germans split over heavy weapons deliveries to Ukraine,https://www.dw.com/en/germans-split-over-heavy-weapons-deliveries-to-ukraine/a-61664515?maca=en-rss-en-all-1573-rdf,The German public is divided on the issue of military support for Ukraine. Many fear the delivery of tanks and training of Ukrainian soldiers in Germany may drag the country into the war.
Record-breaking heat waves show we need to adapt to the climate crisis now,https://www.dw.com/en/record-breaking-heat-waves-show-we-need-to-adapt-to-the-climate-crisis-now/a-61661802?maca=en-rss-en-all-1573-rdf,"India is just the latest country to face life-threatening temperatures before summer has even started. As extreme heat becomes more frequent around the world, how can affected areas adapt to remain livable?"
Brazil dams: 1 million live close to danger,https://www.dw.com/en/brazil-dams-1-million-live-close-to-danger/a-61523548?maca=en-rss-en-all-1573-rdf,"Data analysis by DW reveals many Brazilians live near dams that, without proper maintenance and governmental oversight, could be deadly in the case of failure."
Swiping right on climate love: Dating apps and environmental advocacy,https://www.dw.com/en/swiping-right-on-climate-love-dating-apps-and-environmental-advocacy/a-61600741?maca=en-rss-en-all-1573-rdf,Dating platforms have noticed their users are hot for climate issues and are incorporating features to help them connect with each other. But how useful are additions like OkCupid's climate advocate badge?
Mars probe discovers 'shocking' new aurora,https://www.dw.com/en/mars-probe-discovers-shocking-new-aurora/a-61610851?maca=en-rss-en-all-1573-rdf,The Emirates Mars Mission says it's a first: They have spotted a worm-like aurora that stretches halfway round Mars. It looks like our northern lights.
Scientists sound alarm bells on noise pollution,https://www.dw.com/en/scientists-sound-alarm-bells-on-noise-pollution/a-61582252?maca=en-rss-en-all-1573-rdf,"The rumble of road traffic and trains, the bustle of the bar downstairs or the roar of a plane taking off – noise is a problem that is increasingly hurting health and disrupting ecosystems."
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
"Live Updates: With Soldier’s Trial and Mariupol Surrender, Ukraine and Russia Fight Information War",https://www.nytimes.com/live/2022/05/18/world/russia-ukraine-war-news,"The Russian Defense Ministry said that nearly 1,000 fighters had surrendered to Kremlin custody at the Azovstal steel plant. In Kyiv, a Russian soldier pleaded guilty to killing a civilian and violating a Ukrainian law on the rules of war."
China-Style Covid Lockdowns Risk Deepening North Korean Crisis,https://www.nytimes.com/2022/05/18/world/asia/north-korea-covid-china.html,"As infections spread quickly, outside experts are warning that the country’s desire to mimic Beijing’s playbook could worsen a coming disaster."
"Around Kharkiv, Ukrainians Emerge to Find Lives in Ruin",https://www.nytimes.com/2022/05/18/world/europe/kharkiv-ukraine-russia-photos.html,"After sheltering underground since February, residents of the beseiged city have finally been able to to assess the damage the Russians left behind. The discoveries have been grisly."
Economic Headwinds Mount as Leaders Weigh Costs of Confronting Russia,https://www.nytimes.com/2022/05/18/us/politics/russia-finance-ministers-economy.html,Top economic officials are gathering this week to discuss how to keep pressure on Vladimir V. Putin without sinking their economies.
"In Bucha, a Symbol of Death and Atrocity, Life Returns",https://www.nytimes.com/2022/05/17/world/europe/bucha-ukraine-russia.html,"About 10,000 residents have come back to this eastern Ukrainian city, which is racing to repair the physical and psychological damage from Russia’s occupation."
U.K. Lawmaker Reportedly Arrested Over Rape Allegations,https://www.nytimes.com/2022/05/18/world/europe/uk-mp-arrest-rape-allegations.html,"The arrest, of a man who has not yet been identified, was the latest in a string of sexual misconduct allegations against members of Parliament."
Prince Charles and Camilla Visit Canada,https://www.nytimes.com/2022/05/17/world/canada/prince-charles-canada-visit.html,"Prince Charles will make a three day tour of the country, where polls suggest there’s little support for the monarchy — but amending Canada’s Constitution is difficult."
The Foot Soldiers in India’s Battle to Improve Public Health,https://www.nytimes.com/2022/05/17/world/asia/india-asha-health.html,"Over a million female health workers treat India’s most at-risk women and children, for little pay and sometimes at the cost of their own lives."
Spain Considers Bill to Give Paid Period Leave to Women,https://www.nytimes.com/2022/05/17/world/europe/spain-period-paid-leave.html,"A draft law would allow women to stay home if they are diagnosed by a doctor. It would also extend abortion access, but it faces an arduous path through Parliament."
"Hezbollah Loses Majority Bloc in Lebanon Election, Results Show",https://www.nytimes.com/2022/05/17/world/middleeast/lebanon-election-hezbollah.html,"Voters drove out vital parliamentary allies of the militant faction, though not Hezbollah candidates themselves. A dozen new independents won seats."
"In Risky Move, U.K. Says It May Scrap Northern Ireland Trade Rules",https://www.nytimes.com/2022/05/17/world/europe/uk-eu-northern-ireland-protocol.html,"The decision sets Britain on a collision course with the European Union, 18 months after a trade deal that was meant to have completed Brexit."
What Is the Northern Ireland Protocol?,https://www.nytimes.com/article/uk-northern-ireland-protocol-eu.html,Britain has threatened to override a set of post-Brexit rules known as the Northern Ireland protocol. The European Union sees them as a key part of protecting its single market.
"With Gas Pumps All but Dry, Sri Lanka Faces Its ‘Most Difficult Time’",https://www.nytimes.com/2022/05/17/world/asia/sri-lanka-fuel-economic-crisis.html,The island nation’s new prime minister revealed that the country’s economic disaster was even worse than imagined.
How do Ukrainians See the Western Response to the War?,https://www.nytimes.com/2022/05/17/world/europe/ukraine-view-west.html,Our reporters are answering readers’ questions about Russia’s invasion of Ukraine. Many of you have asked about sentiments in Ukraine about the West.
"Stop Picking Endangered Phallic Plant, Cambodia Warns",https://www.nytimes.com/2022/05/18/world/asia/cambodian-plant-video.html,"In Cambodia, video of women suggestively joking around with a protected carnivorous specimen prompted a government admonition: Hands off, people."
A Russian soldier pleads guilty to killing a civilian and violating ‘the laws and customs of war.’,https://www.nytimes.com/2022/05/18/world/europe/russian-soldier-war-crime-ukraine-law.html,"Sgt. Vadim Shyshimarin, 21, admitted in a Ukrainian court he had fatally shot a 62-year-old man on a bicycle in the village in the Sumy region in the early days of the invasion. He faces 10 years to life in prison."
John Fetterman: ‘Unfussy and Plain-Spoken’,https://www.nytimes.com/2022/05/18/briefing/john-fetterman-pennsylvania-primary.html,"John Fetterman, the Democratic Senate nominee in Pennsylvania, isn’t like most politicians in his party."
Do Airline Offset Programs Really Reduce Your Carbon Footprint?,https://www.nytimes.com/2022/05/18/climate/offset-carbon-footprint-air-travel.html,"Carbon credits could eventually play an important role in fighting climate change, but right now a few dollars’ worth won’t change much."
"‘I could not stay away’: With Russians pushed back, residents return to Kharkiv.",https://www.nytimes.com/2022/05/18/world/europe/i-could-not-stay-away-with-russians-pushed-back-residents-return-to-kharkiv.html,
Labour asks if Conservatives broke U.K. election laws by accepting a donation linked to a Russian account.,https://www.nytimes.com/2022/05/18/world/europe/labour-asks-if-conservatives-broke-uk-election-laws-by-accepting-a-donation-linked-to-a-russian-account.html,
Your Wednesday Briefing,https://www.nytimes.com/2022/05/17/briefing/ukraine-mariupol-economy-northern-ireland.html,The surrender of Ukrainian forces in Mariupol.
Ukrainian Holdouts in Mariupol Surrender to an Uncertain Fate,https://www.nytimes.com/2022/05/17/world/europe/ukraine-mariupol-fighters-surrender.html,"The government’s order for hundreds of remaining fighters to stand down offers Russia a propaganda victory, but prospects for a prisoner swap seem unclear at best."
Russian Hacking Cartel Attacks Costa Rican Government Agencies,https://www.nytimes.com/2022/05/17/us/politics/russia-hacking-costa-rica.html,"Experts who track the hackers’ actions said the group had recently begun to shift its focus to countries in Central and South America, perhaps as retaliation against nations that have supported Ukraine."
Biden Administration Offers Venezuela Minor Sanctions Relief,https://www.nytimes.com/2022/05/17/us/politics/us-venezuela-oil-sanctions.html,The Biden administration said it would relax restrictions on Chevron’s dealings with President Nicolás Maduro and remove sanctions from his relative.
"Your Wednesday Briefing: Sri Lanka, Out of Fuel",https://www.nytimes.com/2022/05/17/briefing/sri-lanka-gas-fuel-crisis-asia.html,"Plus lockdowns continue in Shanghai, and India’s community health workers press for a raise."
Europe Rethinks Its Reliance on Burning Wood for Electricity,https://www.nytimes.com/2022/05/17/climate/eu-burning-wood-electricity.html,"A new proposal would significantly rewrite E.U. rules on renewable energy, ending subsidies for biomass like wood pellets."
Pentagon Faults Review of Deadly Airstrike but Finds No Wrongdoing,https://www.nytimes.com/2022/05/17/us/politics/us-airstrike-civilian-deaths.html,The military’s inquiry followed a New York Times investigation describing allegations that officials sought to conceal dozens of civilian casualties.
"With Ukraine Taking Firmer Stance, Peace Talks Grind to a Halt",https://www.nytimes.com/2022/05/17/world/europe/ukraine-russia-peace-talks.html,The impasse is mainly driven by Russia’s insistence on controlling large areas of Ukrainian territory. But Ukraine is also emboldened by successes on the battlefield and angry over Russian atrocities.
Finland and Sweden Say They Will Apply to Join NATO,https://www.nytimes.com/2022/05/17/world/europe/sweden-finland-nato.html,They also said they would travel to Washington to meet with President Biden about the war in Ukraine and their bid to join the Western military alliance.
Ukraine’s Eurovision winners don’t regret flouting the rules with a plea for Mariupol.,https://www.nytimes.com/2022/05/17/world/europe/ukraine-eurovision-kalush-orchestra.html,The winning band’s lead singer said he still feared for the fighters who had been holed up beneath the Azovstal steel plant.
Queen Makes Surprise Visit to Paddington Station in London,https://www.nytimes.com/2022/05/17/world/europe/london-queen-elizabeth-train.html,"Queen Elizabeth II made a rare public appearance to celebrate the opening of the Elizabeth line in London, which is named in her honor."
Retired Russian Colonel Says on State TV That Ukraine War Isn’t Going Well,https://www.nytimes.com/2022/05/17/world/europe/russian-state-tv-ukraine-invasion.html,It was a rare moment in a country where broadcasters generally follow the Kremlin’s talking points about the war.
Poor Countries Face a Mounting Catastrophe Fueled by Inflation and Debt,https://www.nytimes.com/2022/05/17/business/inflation-developing-economies.html,Russia’s war in Ukraine is combining with a global tightening of credit and an economic slowdown in China to sow misery in low- and middle-income countries.
"Shanghai Declares Victory in Covid Outbreak, but Lockdowns Continue",https://www.nytimes.com/2022/05/17/world/asia/shanghai-covid.html,Reports in state news media about the return of daily life in the financial hub brought distressed responses from residents.
North Korea’s Covid Outbreak Continues to Worsen,https://www.nytimes.com/2022/05/17/world/asia/north-korea-covid.html,"According to state media, nearly 1.5 million people have presented with a fever, and 56 have died, in what the country claimed was its first outbreak of the pandemic."
Most Extremist Violence in the U.S. Comes From the Political Right,https://www.nytimes.com/2022/05/17/briefing/right-wing-mass-shootings.html,The Buffalo killings are part of a pattern: Most extremist violence in the U.S. comes from the political right.
Your Tuesday Briefing,https://www.nytimes.com/2022/05/17/briefing/mariupol-ukraine-somalia-troops.html,An apparent Russian victory in Mariupol.
Michael Bloomberg Plans a $242 Million Investment in Clean Energy,https://www.nytimes.com/2022/05/17/climate/michael-bloomberg-climate-coal.html,The billionaire and former mayor of New York City will fund programs in 10 developing countries.
Biden Administration Lifting Some Trump-Era Restrictions on Cuba,https://www.nytimes.com/2022/05/16/us/politics/biden-cuba-policy.html,The changes include an expansion of flights to the country and the restarting of a family reunification program.
Ukraine Signals End of Bitter Battle at Azovstal Steel Plant,https://www.nytimes.com/2022/05/16/world/europe/azovstal-mariupol.html,More than 250 fighters were evacuated from the besieged Azovstal complex after holding out and sheltering civilians for weeks under near-constant Russian bombardment.
"Further Russian Retreat Seen in East Ukraine, Another Setback for Putin",https://www.nytimes.com/2022/05/16/world/europe/russia-ukraine-east.html,"Russia appeared to shrink its already narrowed goals to take the Donbas region, as NATO and its two newest applicants, Sweden and Finland, practiced war games near Russia’s border."
Your Tuesday Briefing: Russia’s Faltering Campaign,https://www.nytimes.com/2022/05/16/briefing/russia-ukraine-kharkiv-asia-war.html,Plus climate’s role in Australia’s upcoming election and a Covid-19 protest at Peking University.
Johnson’s Softer Tone on Northern Ireland Trade Rules Belies Hard-Line Plans,https://www.nytimes.com/2022/05/16/world/europe/johnson-brexit-northern-ireland.html,"Prime Minister Boris Johnson, who traveled to Northern Ireland on Monday, also urged a power-sharing government in the wake of Sinn Fein’s victory in legislative elections."
Russia Planned a Major Military Overhaul. Ukraine Shows the Result.,https://www.nytimes.com/2022/05/16/world/europe/russia-military-ukraine.html,"Russia wanted to build a leaner, more flexible fighting force and eliminate waste, bureaucracy and corruption. But entrenched, Soviet-era practices endure."
"Russia sought to create a leaner, meaner military. But entrenched, Soviet-era practices endure.",https://www.nytimes.com/2022/05/16/world/europe/russia-sought-to-create-a-leaner-meaner-military-but-entrenched-soviet-era-practices-endure.html,
Estonia’s Tough Voice on Ukraine Urges No Compromise With Putin,https://www.nytimes.com/2022/05/16/world/europe/estonia-kallas-ukraine-russia.html,"Kaja Kallas, the prime minister, remembers the repression of life under Soviet rule and sees the same brutality in occupied Ukraine, which she believes is fighting for all of Europe."
Élisabeth Borne Is Named as French Prime Minister,https://www.nytimes.com/2022/05/16/world/europe/macron-prime-minister.html,"Élisabeth Borne, the minister of labor who previously was in charge of the environment, will be the second woman to hold the post in France."
Biden Approves Plan to Redeploy Several Hundred Ground Forces Into Somalia,https://www.nytimes.com/2022/05/16/us/politics/biden-military-somalia.html,"The president also signed off on targeting about a dozen Shabab leaders in the war-torn country, from which Donald J. Trump largely withdrew in his final weeks in office."
How Often Can You Be Infected With the Coronavirus?,https://www.nytimes.com/2022/05/16/health/covid-reinfection.html,"The spread of the Omicron variant has given scientists an unsettling answer: repeatedly, sometimes within months."
Putin’s New Problems,https://www.nytimes.com/2022/05/16/briefing/putins-new-problems.html,An update on the second phase of the war in Ukraine.
An Intimate Look at Mexico’s Indigenous Seri People,https://www.nytimes.com/2022/05/16/travel/comcaac-seri-people-mexico.html,"The identity of the Seri is integrally tied to their natural environment, which in recent years has been susceptible to an increasing number of existential threats."
The War in Ukraine Could Empower Qatar,https://www.nytimes.com/2022/05/16/world/middleeast/russia-gas-ukraine-qatar.html,"As the United States and Europe seek to deprive Russia of its oil and gas income, their leaders hope Qatar can help fill the void."
Treasury Secretary Yellen Looks to Get Global Tax Deal Back on Track,https://www.nytimes.com/2022/05/16/us/politics/treasury-yellen-europe-global-tax.html,"The Treasury secretary is traveling to Warsaw, Brussels and Bonn, Germany, this week at an uncertain time for the global economy."
How the Long Recovery From Bush Fires Could Decide Australia’s Election,https://www.nytimes.com/2022/05/16/world/australia/cobargo-bushfires-election.html,"The fires that tore through the country in late 2019 and early 2020 are history, but halting recovery efforts have kept memories vivid and anger fresh."
"In Rebirth for NATO, Europe Unites in Face of Putin’s Ambition",https://www.nytimes.com/2022/05/16/world/europe/nato-putin-sweden-finland.html,Sweden’s and Finland’s embrace of NATO after decades of neutrality is a clear statement that Russia’s invasion of Ukraine has ended an era of European illusions about Moscow.
Your Monday Briefing,https://www.nytimes.com/2022/05/16/briefing/nato-finland-sweden-covid19.html,NATO to fast-track Nordic applications to join.
