title,link,description
Tech firms provide free internet for Ukrainians,https://www.dw.com/en/tech-firms-provide-free-internet-for-ukrainians/a-61364467?maca=en-rss-en-all-1573-rdf,"Tech companies have been quick to mobilize in support of Ukrainians. One of the initiatives, Airalo, an eSIM company, makes sure refugees are kept connected wherever they are."
Gas giant AB Aurigae b challenges science of planets,https://www.dw.com/en/gas-giant-ab-aurigae-b-challenges-science-of-planets/a-61366941?maca=en-rss-en-all-1573-rdf,"Planet AB Aurigae b is still in its ""birthing"" stages. But astronomists say it is already nine times the mass of Jupiter and it's forming in a unusual way."
Sharing cross-border water resources: Cooperation or conflict?,https://www.dw.com/en/sharing-cross-border-water-resources-cooperation-or-conflict/a-61280677?maca=en-rss-en-all-1573-rdf,"From the Euphrates to the Mekong, dams that ensure one country's water supply risk leaving others parched. But shared water resources can be a source of peace as well as conflict."
Putin tactics drive rebound in Russian ruble,https://www.dw.com/en/putin-tactics-drive-rebound-in-russian-ruble/a-61363334?maca=en-rss-en-all-1573-rdf,"The Russian currency has staged a remarkable comeback after taking a massive beating due to Western sanctions on Moscow. The United States has said the ruble's recovery is being fueled by ""a lot of manipulation."""
Opinion: Russian invasion is a chance to reinvigorate the climate fight,https://www.dw.com/en/opinion-russian-invasion-is-a-chance-to-reinvigorate-the-climate-fight/a-61314593?maca=en-rss-en-all-1573-rdf,"Humanity has shown an incredible capacity to react to a crisis on our doorstep. We should channel that energy and tackle our most dangerous crisis of all, writes Alistair Walsh."
IPCC: World must halve emissions by 2030,https://www.dw.com/en/ipcc-world-must-halve-emissions-by-2030/a-61348250?maca=en-rss-en-all-1573-rdf,"Rapid decarbonization of energy is non-negotiable if we are to avert catastrophic global heating, says the latest UN climate report."
Has the EU found a solution to Ukrainian refugees' cash problem?,https://www.dw.com/en/has-the-eu-found-a-solution-to-ukrainian-refugees-cash-problem/a-61351525?maca=en-rss-en-all-1573-rdf,"Many of the 4 million refugees from Ukraine brought part of their savings to Europe in cash. Until now, banks have been turning down their national currency."
Wolfsburg steamroll Bayern Munich as first treble trophy looms,https://www.dw.com/en/wolfsburg-steamroll-bayern-munich-as-first-treble-trophy-looms/a-61346430?maca=en-rss-en-all-1573-rdf,Wolfsburg delivered a dominant performance against Bayern Munich to effectively decide the 2021/22 Women's Bundesliga title with three games to go. It will be Wolfsburg's seventh league title.
Has globalization passed its peak?,https://www.dw.com/en/has-globalization-passed-its-peak/a-61325661?maca=en-rss-en-all-1573-rdf,"First, the coronavirus crisis exposed cracks in our economic interdependency. Now, the war in Ukraine is blowing up commodity markets. These may be signposts on the road of deglobalization — which is reshaping our world."
Autism awareness: See with the eyes of autistic people,https://www.dw.com/en/autism-awareness-see-with-the-eyes-of-autistic-people/a-61322416?maca=en-rss-en-all-1573-rdf,"People with autism like Ricky Zehrer often get pigeonholed as though there were just one kind of autism. But it's not that simple, something Zehrer knows first-hand."
Ukraine war: German auto industry alarmed over lack of raw materials,https://www.dw.com/en/ukraine-war-german-auto-industry-alarmed-over-lack-of-raw-materials/a-61327012?maca=en-rss-en-all-1573-rdf,Critical raw materials from Russia and Ukraine could become increasingly scarce as a result of the conflict. Car industry experts called on the EU to seek new markets and boost the domestic extraction of key metals.
Researchers test far-UVC lamps that kill bacteria safely,https://www.dw.com/en/researchers-test-far-uvc-lamps-that-kill-bacteria-safely/a-61305895?maca=en-rss-en-all-1573-rdf,Researchers say their far-UVC lamps kill viruses and bacteria in real-world settings in minutes. They say the lamps are safe and would save lives.
Bruce Willis and aphasia ― At a loss for words,https://www.dw.com/en/bruce-willis-and-aphasia-―-at-a-loss-for-words/a-61318166?maca=en-rss-en-all-1573-rdf,"Hollywood star Bruce Willis is ""stepping away"" from acting after an aphasia diagnosis. The language disorder affects a patient's ability to communicate with those around them. It's caused by damage to the brain."
Unplanned pregnancy is 'a crisis all around us',https://www.dw.com/en/unplanned-pregnancy-is-a-crisis-all-around-us/a-61314434?maca=en-rss-en-all-1573-rdf,"A report from the UN's Population Fund says pregnancy is an inevitability, not a choice, for many women lacking education, autonomy or contraception."
Can you have a greener period?,https://www.dw.com/en/can-you-have-a-greener-period/a-61247101?maca=en-rss-en-all-1573-rdf,Single-use sanitary products are highly polluting. DW looks at eco-friendly alternatives like menstrual cups and period underwear to see how they fare.
Kuwait's climate crisis: A scorching nation in denial,https://www.dw.com/en/kuwait-s-climate-crisis-a-scorching-nation-in-denial/a-61261999?maca=en-rss-en-all-1573-rdf,"Kuwait, a wealthy oil producer, is among the world's hottest countries. But the climate crisis is largely ignored."
Calls for leadership ahead of Kunming biodiversity deal,https://www.dw.com/en/calls-for-leadership-ahead-of-kunming-biodiversity-deal/a-61297914?maca=en-rss-en-all-1573-rdf,"With humans facing an existential crisis from biodiversity loss, countries are attempting to strike an agreement along the lines of the Paris climate pact. But the long-delayed process needs political leadership."
The true cost of fracked US 'freedom gas',https://www.dw.com/en/the-true-cost-of-fracked-us-freedom-gas/a-61283540?maca=en-rss-en-all-1573-rdf,"Hydraulic fracturing is banned across most of Europe, but, as the EU turns to the US for an alternative gas supply, how much fracked fuel will slip in through the side door?"
Artificial whale poop could save the planet — here's how,https://www.dw.com/en/artificial-whale-poop-could-save-the-planet-here-s-how/a-61247529?maca=en-rss-en-all-1573-rdf,Whale poop is good for marine life. Researchers hope to use fake feces to capitalize on that and push ocean carbon capture to 50% of global emissions.
How Fridays for Future keeps the climate relevant as other crises rage,https://www.dw.com/en/how-fridays-for-future-keeps-the-climate-relevant-as-other-crises-rage/a-61232469?maca=en-rss-en-all-1573-rdf,Climate issues have taken a backseat as crises like the war in Ukraine and the pandemic dominate the news. But Fridays for Future has integrated these emergencies into its activism instead of competing for attention.
Do octopuses have emotions?,https://www.dw.com/en/do-octopuses-have-emotions/a-61246001?maca=en-rss-en-all-1573-rdf,"They look so ""alien,"" but octopuses feel and remember pain like we do. We can track their emotional reactions. But their deeper feelings are a mystery."
Superyachts symbolize climate breakdown,https://www.dw.com/en/superyachts-symbolize-climate-breakdown/a-61245302?maca=en-rss-en-all-1573-rdf,Their Russian oligarch owners have put superyachts in the spotlight since the invasion of Ukraine. But what makes these billionaires' toys the ultimate climate killers?
'Forgotten people': Sundarbans' climate refugees forced to move again,https://www.dw.com/en/forgotten-people-sundarbans-climate-refugees-forced-to-move-again/a-61162969?maca=en-rss-en-all-1573-rdf,Sagar Island in India's Sundarbans delta has been the destination for climate refugees from neighboring islands. Now it too is succumbing to rising sea levels.
Indian farmers use tech solutions to keep away marauding monkeys,https://www.dw.com/en/indian-farmers-use-tech-solutions-to-keep-away-marauding-monkeys/a-60997954?maca=en-rss-en-all-1573-rdf,"Instead of using traps or poison, some farmers in India are testing light and sound as kinder ways to keep away monkeys, elephants and other daring would-be diners from their crops, already hit by climate change."
What Happened on Day 51 of the War in Ukraine,https://www.nytimes.com/live/2022/04/15/world/ukraine-russia-war-news,Russia demanded that the U.S. halt shipment of advanced weapons to Ukraine. American officials said Russia’s Black Sea flagship had been sunk by Ukrainian missiles.
Clashes Erupt at Jerusalem Holy Site on Day With Overlapping Holidays,https://www.nytimes.com/live/2022/04/15/world/jerusalem-al-aqsa-mosque/al-aqsa-mosque-clashes,"Calm returned after more than 150 people were injured and hundreds were arrested by the Israeli police on Friday, when Ramadan, Easter and Passover coincided for the first time in thirty years."
A Soviet-Era Air Defense System Arrives in Ukraine From Slovakia,https://www.nytimes.com/2022/04/14/world/europe/ukraine-russia-nato-s300.html,"Encouraged by the United States, Slovakia “donated” a bulky but effective S-300, hoping to challenge Russian domination of the skies in the war next door."
Ukrainians Detail the Terror Russian Soldiers Have Inflicted Near Kyiv,https://www.nytimes.com/2022/04/15/world/europe/ukraine-russia-occupation.html,An ordeal at a mental health facility in Ukraine illuminated the horrors of the Russian occupation in the areas around Kyiv.
Why Ukraine War Crimes Trials Could Take Many Years,https://www.nytimes.com/2022/04/15/world/europe/ukraine-war-crimes-trials.html,"Long after the fighting ends, any prosecutions and trials arising from it could be barely beginning. Here is a look at the complexities of bringing aggressors to justice."
What Boris Johnson’s Deal With Rwanda Means for U.K. Asylum System,https://www.nytimes.com/2022/04/15/world/europe/britain-rwanda-asylum-explained.html,Prime Minister Boris Johnson announced a plan to send some of those seeking refuge to the central African country. What effect would the change have?
Jerusalem Calms After Israeli-Palestinian Clashes at Holy Site,https://www.nytimes.com/live/2022/04/15/world/jerusalem-al-aqsa-mosque,"Violence broke out at the Aqsa Mosque compound, known to Jews as the Temple Mount, in the morning on the first day of a rare convergence of Ramadan, Easter and Passover."
"Jerusalem Tattoo Artist Inks Pilgrims, Priests and Those Scarred by Conflict",https://www.nytimes.com/2022/04/15/world/middleeast/jerusalem-tattoo-artist.html,"For Wassim Razzouk, Holy Week is his busiest time as Christians seek a reminder of their visit to Jerusalem. But his family’s centuries-old tattoo business caters to all faiths."
"Faced With a Changed Europe, China Sticks to an Old Script",https://www.nytimes.com/2022/04/15/world/asia/china-europe-russia-ukraine.html,"Europe was viewed as lacking the power and the will to contest China’s rise. But now, a harder line toward Russia has implications for Beijing."
Tanzania’s First Female President Wants to Bring Her Nation in From the Cold,https://www.nytimes.com/2022/04/15/world/africa/tanzania-female-president.html,Samia Suluhu Hassan became the only female head of government in Africa when her predecessor suddenly died. She is setting a new course.
Families of U.K. Covid Victims React to Boris Johnson Fines,https://www.nytimes.com/2022/04/15/world/europe/boris-johnson-fines-covid-reactions.html,Those unable to be with dying loved ones find no satisfaction or closure with the penalty Prime Minister Boris Johnson faces for breaking lockdown rules.
Kim Jong-un Gives North Korean TV Anchor a Luxury Home,https://www.nytimes.com/2022/04/15/world/asia/kim-jong-un-ri-chun-hee-luxury-home.html,"Ri Chun-hee, who delivers the news with a soaring, bombastic tenor, received a two-story apartment in a riverside complex from the country’s leader, apparently for her loyalty."
Former French Colonies in Africa Demand a Reset,https://www.nytimes.com/2022/04/14/world/africa/france-macron-africa-colonies.html,"Decades after independence, many African countries are increasingly troubled by the ongoing influence of their former colonial power."
U.K. Plans to Send Some Asylum Seekers to Rwanda,https://www.nytimes.com/2022/04/14/world/europe/uk-rwanda-asylum-seekers.html,"Britain says it will fly many refugees thousands of miles to the central African country for processing and resettlement, a significant hardening of migration policy."
"Moskva, Russia’s Prized Ship, Was Hit by Missiles, U.S. Officials Say",https://www.nytimes.com/2022/04/15/us/politics/russia-moskva-ship-sunk-ukraine.html,The sinking of the Moskva was a major blow to the Russian fleet and the most significant combat loss for any navy in decades.
"Girding for New Battle, Russia Warns U.S. on Advanced Weapons for Ukraine",https://www.nytimes.com/2022/04/15/world/europe/ukraine-russia-us-weapons-warning.html,The warnings were regarded as a sign that American military assistance to Ukraine was compounding problems for the Russians in their two-month-old invasion.
Biden Plans to Open More Public Land to Drilling,https://www.nytimes.com/2022/04/15/climate/biden-drilling-oil-leases.html,"The president is under pressure to bring down gas prices, but any new drilling would be years away. The fees that companies pay would rise sharply."
"Days After Ouster, Imran Khan Is Back on the Trail in Pakistan",https://www.nytimes.com/2022/04/15/world/asia/imran-khan-rally-pakistan.html,"With fiery critiques of his rivals and the U.S., the former prime minister has drawn thousands to rallies across Pakistan and stoked fears of more political turmoil."
How Russian Media Uses Fox News to Make Its Case,https://www.nytimes.com/2022/04/15/technology/russia-media-fox-news.html,The conservative network has appeared hundreds of times in Russian media.
"Russia’s Sunken Warship Moskva Was Hit by Ukrainian Missiles, U.S. official says",https://www.nytimes.com/2022/04/15/world/europe/russia-moskva-warship-ukraine-missiles.html,"Moscow claimed the sinking was an accident, but U.S. intelligence reports say the cruiser went down after Ukraine struck it with Neptune missiles."
How Russian Disinformation Spreads Beyond Its Borders,https://www.nytimes.com/2022/04/15/world/europe/russia-disinformation-transnistria.html,A New York Times’ video team traveled to the breakaway region of Transnistria to find out what residents there believe about the war in Ukraine.
Shanghai’s Isolation Facilities Have Prompted a Backlash,https://www.nytimes.com/2022/04/15/world/asia/shanghai-covid-isolation-quarantine.html,Hundreds of thousands of Shanghai residents have been sent to quarantine and isolation facilities. One woman described her ordeal.
Quiz Time on the Campaign Trail,https://www.nytimes.com/2022/04/15/world/australia/quiz-time-on-the-campaign-trail.html,"Several “gotcha” questions for candidates, including one that Anthony Albanese got wrong, raise deeper questions about the quality of the nation’s political discourse."
Amazon vs. the Union,https://www.nytimes.com/2022/04/15/briefing/amazon-union-warehouse.html,The company and its new union share the same problem.
"Russia’s loss of its Black Sea flagship would make capturing Odesa harder, analysts say.",https://www.nytimes.com/2022/04/15/world/europe/russias-loss-of-its-black-sea-flagship-will-make-capturing-odesa-harder-analysts-say.html,
What to Know About 2022 World Cup Travel to Qatar,https://www.nytimes.com/2022/04/15/travel/qatar-world-cup.html,"Tickets are on sale for the world’s most popular sporting event, but concerns over worker exploitation and laws against homosexuality have complicated the decision to attend for some fans."
Military Memo Adds to Possible Interstellar Meteor Mystery,https://www.nytimes.com/2022/04/15/science/interstellar-meteor-debate.html,"The U.S. Space Command seemed to confirm a claim that a meteor from outside the solar system had entered Earth’s atmosphere, but other scientists and NASA are still not convinced."
Journey to Transnistria: Inside Russia’s Disinformation Bubble,https://www.nytimes.com/video/world/100000008272335/russia-disinformation-moldova.html,"We traveled inside Transnistria, a Moscow-backed breakaway state in Moldova, to find out how Russia’s disinformation campaign stretches beyond its borders."
A reporter covering the war reflects on the legacy of the Holocaust.,https://www.nytimes.com/2022/04/15/world/europe/a-reporter-covering-the-war-reflects-on-the-legacy-of-the-holocaust.html,"In eastern Poland, perceptions of Russia and Ukraine are shaped by a traumatic past."
Russia’s Storied Ballet Is Among the Casualties of War,https://www.nytimes.com/2022/04/15/arts/olga-smirnova-ballet-bolshoi-ukraine-war.html,Ballet has long been a symbol of Russian culture. Now it is becoming a symbol of Russian isolation.
Your Friday Briefing,https://www.nytimes.com/2022/04/15/briefing/russia-setbacks-rwanda-immigration.html,Obstacles to Russia’s assault on Ukraine.
"Gina McCarthy, Top Climate Adviser, Is Said to Be Planning Departure",https://www.nytimes.com/2022/04/14/climate/gina-mccarthy-climate-adviser.html,Ms. McCarthy was tapped by President Biden to lead an ambitious domestic climate agenda. Associates say she is frustrated by the slow pace of progress.
Tensions Over the Ukraine War Deepen the Chill Near the North Pole,https://www.nytimes.com/2022/04/14/world/europe/barentsburg-norway-ukraine-war-russia.html,"The war and the comments of a Russian diplomat have strained relations on an archipelago in Norway where Russians, Ukrainians and Norwegians have lived peacefully for decades."
"Russia Hits Setbacks, as Flagship Sinks and E.U. Mulls Oil Ban",https://www.nytimes.com/2022/04/14/world/europe/russia-warship-eu-oil.html,"Ukraine said it hit a Russian warship in the Black Sea with its own missiles, a damaging blow to Moscow, symbolically and militarily, if its claim is confirmed."
Your Friday Briefing: Russia’s Flagship Sinks,https://www.nytimes.com/2022/04/14/briefing/your-friday-briefing-russias-flagship-sinks.html,Plus Elon Musk’s bid for Twitter and Britain’s plan to resettle asylum seekers … in Rwanda.
British Militant Convicted for Role in Deaths of Americans,https://www.nytimes.com/2022/04/14/us/politics/isis-beatles-el-shafee-elsheikh.html,"The verdict capped a two-week trial that featured the testimony of former captives who detailed relentless beatings, waterboarding and killings by an Islamic State cell known as the Beatles."
Russian Media Falsely Claims Ukraine Atrocity Images Are Fake,https://www.nytimes.com/2022/04/14/world/europe/russian-media-atrocities-fake.html,"Russians are being shown some of the same distressing imagery from the war as the rest of the world, but with a big twist."
"Covid Cases Strain N.H.S. Bid to Reduce Hospital Treatment Backlog, Doctors Say",https://www.nytimes.com/2022/04/14/world/europe/nhs-covid-cases-treatment-backlogs.html,The British government’s promise to shorten wait times for elective hospital procedures is threatened by high rates of positive coronavirus tests among patients and staff.
Europe Reluctantly Readies Russian Oil Embargo,https://www.nytimes.com/2022/04/14/world/europe/european-union-oil-embargo-russia-ukraine.html,"Officials are drafting a phased import ban on Russian oil products, but the measure won’t be floated until after the second round of the French elections at the earliest."
Why Did the Larsen A and B Ice Shelves Fail? Scientists Say They Now Know.,https://www.nytimes.com/2022/04/14/climate/antarctic-ice-shelves-atmospheric-rivers.html,"The collapse of the two ice shelves was most likely triggered by vast plumes of warm air from the Pacific, researchers have found."
Even the Cactus May Not Be Safe From Climate Change,https://www.nytimes.com/2022/04/14/climate/cactus-climate-change.html,"More than half of species could face greater extinction risk by midcentury, a new study found, as rising heat and dryness test the prickly plants’ limits."
Two U.S. Lawmakers Visit Kyiv to Show Support for Ukraine,https://www.nytimes.com/2022/04/14/world/europe/steve-daines-victoria-spartz-ukraine-kyiv.html,"Senator Steve Daines of Montana and Representative Victoria Spartz of Indiana, both Republicans, were invited by Ukraine’s government on short notice."
"On Poland-Ukraine Border, the Past Is Always Present. It’s Not Always Predictive.",https://www.nytimes.com/2022/04/14/world/europe/poland-ukraine-holocaust-dispatch.html,"For a Jewish reporter with Eastern European roots, one of the hardest challenges covering the war is reconciling the horrors of the Holocaust with the Poland and Ukraine of today."
David Cronenberg and Claire Denis Will Compete at Cannes Film Festival,https://www.nytimes.com/2022/04/14/movies/cannes-film-festival-lineup.html,"Organizers announced a lineup of nearly 50 movies for the event’s 2022 edition, including 18 in the running for the top honor, the Palme d’Or."
A Crisis for Mothers,https://www.nytimes.com/2022/04/14/briefing/ukraine-refugees-mothers-children.html,"The war in Ukraine has led to familiar, but heightened, problems for women."
Japanese TV Show “Old Enough!” Features Toddlers Running Errands,https://www.nytimes.com/2022/04/14/world/asia/japan-toddler-tv-show.html,"“Old Enough!,” a Japanese show that has been on the air for decades, recently came to Netflix. It features toddlers running errands without adult supervision."
Shanghai’s Food Crisis Prompts Beijing Residents to Stock Up,https://www.nytimes.com/2022/04/14/world/asia/china-food-crisis-beijing.html,"“Things that happened in Shanghai made me panic,” said Li Lilin, a real estate agent in Beijing, adding, “I’m just terrified of starving to death.”"
Your Thursday Briefing,https://www.nytimes.com/2022/04/14/briefing/human-rights-ukraine-nato.html,Investigations into human rights abuses in Ukraine.
Russian Warship Is ‘Seriously Damaged’ in Black Sea,https://www.nytimes.com/2022/04/13/world/europe/russian-warship-black-sea.html,Ukraine claimed it was the same vessel that was famously and obscenely told off by Ukrainian troops in February.
U.S. Considers Sending a High-Level Official to Kyiv,https://www.nytimes.com/2022/04/13/world/europe/us-official-kyiv-ukraine.html,No American official has publicly visited Ukraine since Russia launched its invasion in late February.
"‘Clear Patterns’ of Russian Rights Abuses Found in Ukraine, Report Says",https://www.nytimes.com/2022/04/13/world/europe/ukraine-russia-war-abuses.html,Momentum is building to try to bring war crimes charges tied to Russia’s invasion of Ukraine.
Terrorism Trial Ends With Account of Aid Worker’s Enslavement,https://www.nytimes.com/2022/04/13/us/politics/el-shafee-elsheikh-terrorism-beatles.html,El Shafee Elsheikh was accused of being one of four British members of the Islamic State responsible for the torture and killing of Kayla Mueller and three others.
Biden Announces $800 Million in Military Assistance for Ukraine,https://www.nytimes.com/2022/04/13/us/politics/biden-weapons-ukraine.html,The United States will also step up intelligence sharing as Russia appears to be preparing an offensive in eastern Ukraine.
U.K. May Send Asylum Seekers to Rwanda for Processing,https://www.nytimes.com/2022/04/13/world/europe/britain-rwanda-immigrant-deal.html,"The details of the plan will be made public on Thursday, but local news media have reported it may include shipping immigrants to the African country."
Captured Ukrainian Oligarch Was Figure in Russian Election Meddling Investigation,https://www.nytimes.com/2022/04/13/world/europe/viktor-medvedchuk-russia-ukraine.html,"Viktor Medvedchuk, a Ukrainian politician close to President Vladimir V. Putin of Russia, was also a client of Paul Manafort, the Republican political consultant and Trump campaign chairman."
Le Pen Backs NATO-Russia Reconciliation and Reduced French Role in Alliance,https://www.nytimes.com/2022/04/13/world/europe/le-pen-nato-russia-germany.html,"Marine Le Pen, the far-right candidate for the French presidency, offered a worldview reminiscent of the Trump presidency. “No submission to an American protectorate on European soil,” she said."
Your Thursday Briefing: Finland and Sweden May Join NATO,https://www.nytimes.com/2022/04/13/briefing/finland-sweden-nato-covid-cases.html,Plus the world has now surpassed 500 million known Covid cases.
U.S. Expands Intelligence Sharing With Ukraine on Russian Forces in Donbas Region,https://www.nytimes.com/2022/04/13/world/europe/us-russian-troops-donbas-intelligence-sharing-ukraine.html,"Western officials say they expect the Kremlin to mount a major offensive in the Donbas, where Russian-backed separatists have been fighting Ukrainian forces for years."
