title,link,description
Is India facing a post-pandemic employment crisis?,https://www.dw.com/en/is-india-facing-a-post-pandemic-employment-crisis/a-61662629?maca=en-rss-en-all-1573-rdf,"India's job market is tightening, and skilled workers are finding it harder to enter the workforce. Government job drives and the informal economy have been unable to make up the difference."
Record-breaking heat waves show we need to adapt to the climate crisis now,https://www.dw.com/en/record-breaking-heat-waves-show-we-need-to-adapt-to-the-climate-crisis-now/a-61661802?maca=en-rss-en-all-1573-rdf,"India is just the latest country to face life-threatening temperatures before summer has even started. As extreme heat becomes more frequent around the world, how can affected areas adapt to remain livable?"
"Russia posts trained dolphins at Black Sea naval base, satellite images show",https://www.dw.com/en/russia-posts-trained-dolphins-at-black-sea-naval-base-satellite-images-show/a-61640460?maca=en-rss-en-all-1573-rdf,"Dolphin pens were moved to the Black Sea naval base around the time Russia invaded Ukraine, according to the US Naval Institute's analysis of satellite imagery."
Elvira Nabiullina: The central banker Vladimir Putin is relying on to clean up Russia's economic mess,https://www.dw.com/en/elvira-nabiullina-the-central-banker-vladimir-putin-is-relying-on-to-clean-up-russia-s-economic-mess/a-61634244?maca=en-rss-en-all-1573-rdf,Elvira Nabiullina has charmed many in the West with her policymaking — and clothing choices. Analysts say she has blemished her reputation by remaining at the helm to help sustain Putin's war machine in Ukraine.
About a million people live near dangerous dams in Brazil,https://www.dw.com/en/about-a-million-people-live-near-dangerous-dams-in-brazil/a-61523548?maca=en-rss-en-all-1573-rdf,"Data analysis by DW reveals many Brazilians live near dams that, without proper maintenance and governmental oversight, could be deadly in the case of failure."
Putin and Parkinson's: What experts say about his health,https://www.dw.com/en/putin-and-parkinson-s-what-experts-say-about-his-health/a-61597476?maca=en-rss-en-all-1573-rdf,A video released by the Kremlin last weekend shows Putin in seemingly bad health. Some commentators and tabloids claim he has Parkinson's. What do doctors think?
Swiping right on climate love: Dating apps and environmental advocacy,https://www.dw.com/en/swiping-right-on-climate-love-dating-apps-and-environmental-advocacy/a-61600741?maca=en-rss-en-all-1573-rdf,Dating platforms have noticed their users are hot for climate issues and are incorporating features to help them connect with each other. But how useful are additions like OkCupid's climate advocate badge?
Germany top buyer of Russian energy since Ukraine invasion began: report,https://www.dw.com/en/germany-top-buyer-of-russian-energy-since-ukraine-invasion-began-report/a-61616274?maca=en-rss-en-all-1573-rdf,"Russian fossil fuel exports are undermining sanctions imposed on the Kremlin over its invasion of Ukraine, a study says. Germany and the EU remain the biggest buyers of Russian energy."
Mars probe discovers 'shocking' new aurora,https://www.dw.com/en/mars-probe-discovers-shocking-new-aurora/a-61610851?maca=en-rss-en-all-1573-rdf,The Emirates Mars Mission says it's a first: They have spotted a worm-like aurora that stretches halfway round Mars. It looks like our northern lights.
Scientists sound alarm bells on noise pollution,https://www.dw.com/en/scientists-sound-alarm-bells-on-noise-pollution/a-61582252?maca=en-rss-en-all-1573-rdf,"The rumble of road traffic and trains, the bustle of the bar downstairs or the roar of a plane taking off – noise is a problem that is increasingly hurting health and disrupting ecosystems."
Beyond ecology: The trees at the heart of our culture,https://www.dw.com/en/beyond-ecology-the-trees-at-the-heart-of-our-culture/a-61554900?maca=en-rss-en-all-1573-rdf,"From Ireland to the Amazon to Kenya, trees can hold traditional or even sacred value. DW takes a look at trees and forests of cultural importance to communities around the world. Some are under threat."
So you want to live forever?,https://www.dw.com/en/so-you-want-to-live-forever/a-61556152?maca=en-rss-en-all-1573-rdf,"Spoiler: You probably won't be able to live forever, even if you want to. How about settling for a life free from age-related ailments like Alzheimer's or arthritis instead?"
"From Mumbai to Paris, the cities investing in the planet",https://www.dw.com/en/from-mumbai-to-paris-the-cities-investing-in-the-planet/a-61479857?maca=en-rss-en-all-1573-rdf,"This Earth Day, we show how city councils and mayors have stepped up to boldly decarbonize in the face of national government inaction."
Climate crisis: How to cope with eco-anxiety,https://www.dw.com/en/climate-crisis-how-to-cope-with-eco-anxiety/a-60796191?maca=en-rss-en-all-1573-rdf,"Does worrying about climate change keep you up at night? Growing numbers of people are struggling with eco-anxiety, or distress about the state of the planet. If you're one of them, these expert tips might help."
Glass windows kill billions of birds a year. Scientists are working to change that,https://www.dw.com/en/glass-windows-kill-billions-of-birds-a-year-scientists-are-working-to-change-that/a-61461646?maca=en-rss-en-all-1573-rdf,Conservationists are trying to convince governments and building owners around the world to introduce changes to stop birds from flying into reflective glass. Experts say the solutions are surprisingly simple.
Ukraine Live Updates: Western Nations Take Steps to Frustrate Putin,https://www.nytimes.com/live/2022/05/13/world/russia-ukraine-war-news,"Sweden moved closer to joining NATO, and the Group of 7 sought to bypass Russia’s blockade of Black Sea ports. And Britain imposed new sanctions on Putin’s inner circle, including a former gymnast rumored to be his girlfriend."
Sanctions Shed Light on Putin’s Private Life,https://www.nytimes.com/2022/05/13/world/europe/putin-family-wealth-sanctions.html,"As Western nations place sanctions on people close to the Russian leader, including family members, the strict secrecy surrounding his private life is being punctured."
Latest Updates: Israeli Police Attack Mourners at Palestinian Journalist’s Funeral,https://www.nytimes.com/live/2022/05/13/world/shireen-abu-akleh-funeral-israel,"Video showed police officers in Jerusalem beating and kicking mourners next to the coffin of Shireen Abu Akleh, an Al Jazeera reporter who was killed on Wednesday, forcing one to the ground."
"After 200 Years of Neutrality, Sweden Weighs Joining NATO",https://www.nytimes.com/2022/05/13/world/europe/sweden-finland-nato-putin.html,"Russia’s invasion of Ukraine created new fears, and the Swedes, dragged along by Finland, are expected to apply, reluctantly, to join the alliance and its collective defense."
"Sheikh Khalifa, U.A.E. Ruler, Is Dead at 73",https://www.nytimes.com/2022/05/13/world/middleeast/sheikh-khalifa-uae-ruler-is-dead-at-73.html,Sheikh Khalifa bin Zayed Al Nahyan was a key figure in his country’s history and one of the world’s richest monarchs. But he had a stroke in 2014 and had stepped back from many public duties.
Robredo Admits Defeat in Philippine Presidential Election,https://www.nytimes.com/2022/05/13/world/asia/robredo-philippine-election.html,"Leni Robredo urged her supporters, many of them young voters, to accept her defeat but didn’t refer to Ferdinand Marcos Jr. by name."
Germany Identifies Far-Right Extremists Working in Security Services,https://www.nytimes.com/2022/05/13/world/europe/germany-right-extremists-security-services.html,The report reflects an effort by the authorities to come to grips with a long-running problem following several scandals involving members of the far right.
"In South Korea, ‘Ghost Surgeries’ Lead to Cameras in Hospitals",https://www.nytimes.com/2022/05/13/world/asia/south-korea-cameras-ghost-surgery.html,"After scandals in which doctors let unsupervised assistants operate on patients, the country is becoming one of the first to require cameras in operating rooms."
A Rabbi’s Contentious Quest for Religious Pluralism in Israel,https://www.nytimes.com/2022/05/13/world/middleeast/israel-judaism-referom-orthodox.html,"There is more than one way to be Jewish, says Gilad Kariv, the first Reform rabbi in Israel’s Parliament. The idea poses a challenge to the country’s Orthodox establishment."
North Korea Reports 6 Covid Deaths  and Explosive Spread,https://www.nytimes.com/2022/05/12/world/asia/north-korea-covid-deaths.html,"The country’s leader, Kim Jong-un, said 187,800 people were in quarantine, and state TV showed him wearing a mask for the first time."
Why a Bullet Is the Focus of Investigations In Journalist’s Killing,https://www.nytimes.com/2022/05/12/world/middleeast/journalist-killed-palestine-israel-bullet.html,The Palestinian Authority said it would not let Israeli officials examine the bullet that killed Shireen Abu Akleh. Israel said that is the only way to determine who fired it.
"Life in a Ukrainian Unit: Diving for Cover, Waiting for Western Weapons",https://www.nytimes.com/2022/05/12/world/ukraine-russia-weapons.html,"Analysts say the outcome of fighting now is riding on the accuracy, quantity and the striking power of long-range weapons. Ukraine is pleading for more."
Families Reel Outside El Salvador Prisons After Gang Violence Crackdowns,https://www.nytimes.com/2022/05/12/world/americas/el-salvador-prison-gangs-bukele.html,"Dozens of women wait outside a detention facility for news of their loved ones after a crackdown on gang violence resulted in the imprisonment of more than 25,000 people."
Africa’s First Covid-19 Vaccine Factory Has Not Received a Single Order,https://www.nytimes.com/2022/05/12/world/africa/south-africa-covid-vaccine-factory.html,"Aspen Pharmacare, in South Africa, was licensed to produce the Johnson & Johnson vaccine. It was hailed as an answer to Africa’s struggle to get access to vaccines."
"Robert C. McFarlane, Top Reagan Aide in Iran-Contra Affair, Dies at 84",https://www.nytimes.com/2022/05/13/us/robert-c-mcfarlane-dead.html,"As national security adviser, he pleaded guilty in an illegal scheme to aid Nicaraguan rebels in the 1980s. Guilt-ridden, he attempted suicide."
The Unlikely Ascent of New York’s Compost Champion,https://www.nytimes.com/2022/05/13/climate/domingo-morales-composting-nyc.html,An ad led to Domingo Morales falling in love with compost. A windfall is helping him spread the word.
"Ukraine Decimated Russian Forces Trying to Cross a River in the East, U.K. Says",https://www.nytimes.com/2022/05/13/world/europe/ukraine-russian-forces-pontoon-bridges-river.html,Russian forces have been struggling to make significant progress along the eastern front.
"Tattoos, Still Illegal in South Korea, Thrive Underground",https://www.nytimes.com/2022/05/13/world/asia/south-korea-tattoo-artists.html,"Tattoo artists, long treated as criminals for their work, say that it is time to end the stigma against their business."
"Russian Court Extends Brittney Griner’s Pretrial Detention, Her Lawyer Says",https://www.nytimes.com/2022/05/13/world/europe/brittney-griner-russia-detention-extended.html,"Ms. Griner, one of the most decorated athletes in women’s basketball, has been held in custody in Russia since mid-February."
"Did Warming Play a Role in Deadly South African Floods? Yes, a Study Says.",https://www.nytimes.com/2022/05/13/climate/south-africa-floods-climate-change.html,"Climate change sharply increased the chances of catastrophic rains in the country’s east, a team of researchers has found."
The Baby Formula Crisis,https://www.nytimes.com/2022/05/13/briefing/baby-formula-shortage-us-economy.html,The shortage highlights four larger problems with the U.S. economy.
Ukraine Begins Trial of Russian Soldier Accused of a War Crime,https://www.nytimes.com/2022/05/13/world/ukraine-war-crime-trial-russian-soldier.html,"Sgt. Vadim Shysimarin is accused of shooting a 62-year-old man on a bicycle in a village in the Sumy region, about 200 miles east of Kyiv."
Russian Shipping Traffic Remains Strong as Sanctions Take Time to Bite,https://www.nytimes.com/2022/05/13/business/economy/russia-shipping-sanctions.html,"The traffic was robust in March and April, reflecting the time it takes for sanctions to come into effect and an enduring profit motive for trading Russian energy."
Your Friday Briefing,https://www.nytimes.com/2022/05/12/briefing/ukraine-finland-nato-crypto.html,Finland moves to join NATO.
Rand Paul Delays $40 Billion in Aid for Ukraine,https://www.nytimes.com/2022/05/12/world/europe/rand-paul-ukraine-aid.html,Mr. Paul had sought to alter the bill to include requiring that an inspector general monitor the spending.
Finland and Sweden Move Toward NATO Membership. But What About Ukraine?,https://www.nytimes.com/2022/05/12/us/politics/nato-finland-sweden-ukraine.html,"Ukraine has been considered too full of corruption and too devoid of democratic institutions to make membership likely for years, if not decades, to come."
Biden’s Summit of the Americas Threatened By Boycotts,https://www.nytimes.com/2022/05/12/world/americas/summit-americas-boycotts.html,"Latin American heads of state are threatening to skip the event in Los Angeles, putting at risk the White House’s agenda in a region gripped by upheaval."
"Finland Moves to Join NATO, Upending Putin’s Ukraine War Aims",https://www.nytimes.com/2022/05/12/world/europe/finland-sweden-nato-russia-war.html,"Neutral Finland’s leaders unequivocally said they intended to seek membership in the alliance, with Sweden expected to do the same, inviting new threats from Moscow."
Ukraine Is Favored to Win Eurovision as Commentator Broadcasts From Bunker,https://www.nytimes.com/2022/05/13/world/eurovision-ukraine-kalush-orchestra.html,"Ukraine’s entry is the song “Stefania,” from Kalush Orchestra, a band that blends traditional Ukrainian folk music with rap and hip-hop."
"As Southern Africa Cases Climb, Health Officials Worry About Testing Drop",https://www.nytimes.com/2022/05/12/world/africa/southern-africa-covid-surge-testing.html,"New reported cases in South Africa have increased 80 percent, from the average two weeks ago, and deaths have increased 44 percent."
Your Friday Briefing: The Fateful Bullet,https://www.nytimes.com/2022/05/12/briefing/al-jazeera-palestine-journalist-israel.html,Israeli and Palestinian authorities are divided over how to investigate the killing of the Al Jazeera journalist in the West Bank.
F.B.I. Told Israel It Wanted Pegasus Hacking Tool for Investigations,https://www.nytimes.com/2022/05/12/us/politics/fbi-pegasus-spyware-israel.html,A 2018 letter from the bureau to the Israeli government is the clearest documentary evidence to date that the agency weighed using the spyware for law enforcement operations.
Boris Johnson Sidesteps Question on Donation Flagged as Russia-Linked,https://www.nytimes.com/2022/05/12/world/europe/boris-johnson-response-sheleg-donation.html,Britain’s prime minister said all donations are disclosed “in the normal way.” The Conservative Party gave no sign it would return the money.
Biden Administration Cancels Oil Drilling Sales in Alaska and Gulf of Mexico,https://www.nytimes.com/2022/05/12/climate/biden-oil-gas-lease-sales.html,Republicans link the move to rising gas prices while the administration said it was a result of conflicting legal opinions and a lack of interest among bidders.
U.K. Police Issue More Fines for Parties at Downing Street,https://www.nytimes.com/2022/05/12/world/europe/downing-street-covid-lockdown.html,"Britain’s prime minister, Boris Johnson, was not among those affected, his office said, though neither it, nor the police, named those who were."
Thailand Is Easing Weed Laws and Giving Away Cannabis Plants,https://www.nytimes.com/2022/05/12/world/asia/thailand-legal-weed-plant.html,The Southeast Asian country will soon allow residents to grow cannabis for medicinal use. Smoking pot recreationally still carries harsh penalties.
Who Is ‘Wagatha Christie’? Let Us Explain.,https://www.nytimes.com/2022/05/12/world/europe/wagatha-christie-trial.html,The feud between two television personalities has made its way to a London courtroom and the front of British tabloids. Let us explain.
"At Biden’s Summit, Other Nations Pledge Billions to Bolster Pandemic Response",https://www.nytimes.com/2022/05/12/us/politics/biden-covid-summit.html,The meeting was meant to reinvigorate the response as vaccination and testing lag. Many attendees said Covid fatigue had become nearly as big a danger as Covid itself.
Interview With Gay Couple Sparks Backlash in Indonesia,https://www.nytimes.com/2022/05/12/world/asia/indonesia-podcast-deddy-corbuzier.html,"The segment on a popular podcast hosted by Deddy Corbuzier enraged religious leaders, highlighting the limits of tolerance for gay people in the Muslim-majority nation."
Inflation Anger,https://www.nytimes.com/2022/05/12/briefing/inflation-america-rising-prices.html,Inflation is still high — and many Americans are upset.
Biden Orders Federal Flags to Fly at Half-Staff as U.S. Covid Toll Nears One Million,https://www.nytimes.com/2022/05/12/us/biden-covid-deaths-flags-half-staff.html,The president said in a formal statement that the United States must ‘remain vigilant’ against a virus that has ‘forever changed’ the country.
Biden Hosts Southeast Asian Leaders as He Tries to Return Focus to China,https://www.nytimes.com/2022/05/12/us/politics/biden-asian-nations-china.html,"The leaders at the two-day summit in Washington will discuss a variety of topics, but the president plans to use it to show a united front against Beijing."
These Dancers Escaped the War. Their Journeys Are Just Beginning.,https://www.nytimes.com/2022/05/12/arts/ukraine-ballet-war.html,"Hundreds of ballet dancers and students fled Ukraine after Russia’s invasion. With opportunities scarce, many will have to keep moving if they want to keep dancing."
Finland’s Leaders Urge NATO Membership ‘Without Delay’,https://www.nytimes.com/2022/05/12/world/europe/finland-nato.html,Public opinion in Finland has shifted significantly in favor of joining the alliance in the 11 weeks since Russia invaded Ukraine.
U.K. Donor Said to Have Funneled Russian Money to Tories,https://www.nytimes.com/2022/05/12/world/europe/russian-money-uk-tories.html,"The cash was part of a fund-raising blitz that helped propel Prime Minister Boris Johnson’s party to victory in 2019. Records track $630,225 to a Russian bank account."
Your Thursday Briefing,https://www.nytimes.com/2022/05/12/briefing/economic-war-ukraine-bulgaria-israel.html,Forecasts for the war in Ukraine.
The Milky Way’s Black Hole Comes to Light,https://www.nytimes.com/2022/05/12/science/black-hole-photo.html,The Event Horizon Telescope has once again caught sight of the “unseeable.”
Kim Jong-un Orders Lockdown as North Korea Reports First Covid Cases,https://www.nytimes.com/2022/05/11/world/asia/north-korea-covid.html,"The country’s leader, Kim Jong-un, ordered a national lockdown after a subvariant of the Omicron variant of the coronavirus was found in the capital."
Your Thursday Briefing: A Journalist Killed in the West Bank,https://www.nytimes.com/2022/05/11/briefing/journalist-west-bank-al-jazeera.html,Plus uncertainty about China’s wheat harvest and religious violence in India.
Ukraine Launches First War Crimes Trial for Russian Soldier,https://www.nytimes.com/2022/05/11/world/europe/russia-war-crimes-trial-ukraine.html,A 21-year-old Russian soldier is accused of following orders to shoot an unarmed cyclist four days into Russia’s invasion of Ukraine.
"Only a Third of Americans Were Worried About Covid in April, Poll Finds",https://www.nytimes.com/2022/05/11/us/covid-fears-us.html,"The survey, from Gallup, was conducted between April 15 and April 23, at a time when new cases were increasing after plummeting from highs seen during the winter Omicron surge."
Israel’s Teetering Government Breathes Again as Arab Party Rejoins,https://www.nytimes.com/2022/05/11/world/middleeast/israel-parliament-raam.html,"A small Islamist party decided to end its freeze on participating in the fragile eight-way coalition, granting it at least a temporary reprieve."
Ukrainians Fight Russian Troops Up Close Along the Eastern Front,https://www.nytimes.com/2022/05/11/world/europe/russia-ukraine-fighting-east.html,"In some villages along the front, Ukrainian and Russian soldiers face off at close quarters, sometimes within eyesight of one another."
"Air Pollution Can Mean More, or Fewer, Hurricanes. It Depends Where You Live.",https://www.nytimes.com/2022/05/11/climate/air-pollution-hurricanes.html,"Smog from factories and cars has led to more storms in the Atlantic Ocean, but fewer in the Pacific. A new study explains why."
India’s Top Court Suspends Colonial-Era Sedition Law,https://www.nytimes.com/2022/05/11/world/asia/india-sedition-law-suspended.html,"The law has been used to quash dissent and is not in tune with the times, the court said. Its action does not overturn the law, though, only Parliament can do that."
Economic Toll of Russia’s War in Ukraine Tests Western Solidarity,https://www.nytimes.com/2022/05/11/world/europe/ukraine-russia-western-solidarity.html,"Russia’s president is calculating that Western leaders will tire before he does of a protracted struggle in Ukraine, especially if the price is turbocharged inflation and energy shortages."
Report Catalogs Abuse of Native American Children at Former Government Schools,https://www.nytimes.com/2022/05/11/us/politics/native-american-children-schools-abuse.html,"Interior Secretary Deb Haaland called for a review last year, after the discovery of hundreds of unmarked graves of children who attended similar schools in Canada."
New Zealand Border Will Fully Reopen at the End of July,https://www.nytimes.com/2022/05/11/world/australia/new-zealand-border-reopen.html,"The move comes two months ahead of schedule, in an attempt to speed up economic recovery."
Hong Kong Police Arrest Former Bishop in National Security Case,https://www.nytimes.com/2022/05/11/world/asia/hong-kong-arrests-national-security.html,"Cardinal Joseph Zen, 90, was among three held for their work with a legal aid group that helped protesters and that officials accuse of colluding with foreign powers."
